,0
2017-11-08,0.0007780193621261558
2017-11-09,0.0008622879982780844
2017-11-10,0.0008234652969874845
2017-11-13,0.0007780193621261558
2017-11-14,0.0008622879982780844
2017-11-15,0.0008622879982780844
2017-11-16,0.0007756633166461688
2017-11-17,0.0007780193621261558
2017-11-20,0.0008253387336885372
2017-11-21,0.0004432173403684613
2017-11-22,0.0008253387336885372
2017-11-24,0.0008603181986011722
2017-11-27,0.0008991408998917723
2017-11-28,0.0007755669536703094
2017-11-29,0.0008603181986011722
2017-11-30,0.0008143896549609095
2017-12-01,0.0008148722637398436
2017-12-04,0.0008621916353022251
2017-12-05,0.000823368934011625
2017-12-06,0.0008622879982780844
2017-12-07,0.0008234652969874845
2017-12-08,0.0007865160323979371
2017-12-11,0.0008621916353022251
2017-12-12,0.0007865160323979371
2017-12-13,0.0008253387336885372
2017-12-14,0.0008622879982780844
2017-12-15,0.0007775367533472215
2017-12-18,-4.241508672396181e-06
2017-12-19,0.0007410700975366085
2017-12-20,0.0007780193621261558
2017-12-21,0.0008622879982780844
2017-12-22,0.0008622879982780844
2017-12-26,0.0007410700975366085
2017-12-27,0.0008622879982780844
2017-12-28,0.0007865160323979371
2017-12-29,0.0008253387336885372
2018-01-02,0.0005365882280781649
2018-01-03,-8.851014482432493e-05
2018-01-04,0.0008253387336885372
2018-01-05,0.0007756633166461688
2018-01-08,-0.0010096551640022477
2018-01-09,0.0008253387336885372
2018-01-10,0.0008234652969874845
2018-01-11,0.0008144860179367687
2018-01-12,0.000549103194194293
2018-01-16,0.0008207424203503321
2018-01-17,0.0008513389195504567
2018-01-18,0.0008991408998917723
2018-01-19,0.0008148722637398436
2018-01-22,0.000767070283398528
2018-01-23,0.0007779229991502963
2018-01-24,0.0007779229991502963
2018-01-25,0.0008148722637398436
2018-01-26,0.0007301210188089808
2018-01-29,0.0008234652969874845
2018-01-30,0.0008878571954603793
2018-01-31,0.0007410700975366085
2018-02-01,0.0007780193621261558
2018-02-02,0.0004057078520993506
2018-02-05,-0.01135349508339842
2018-02-06,0.0010045001817035708
2018-02-07,0.0008622879982780844
2018-02-08,-0.01139231778468902
2018-02-09,0.0008144860179367687
2018-02-12,0.0007756633166461688
2018-02-13,0.0008234652969874845
2018-02-14,0.0007775367533472215
2018-02-15,0.0008144860179367687
2018-02-16,0.0008253387336885372
2018-02-20,0.0008234652969874845
2018-02-21,0.0008234652969874845
2018-02-22,0.0008622879982780844
2018-02-23,0.0008144860179367687
2018-02-26,0.0007775367533472215
2018-02-27,0.001122623624727804
2018-02-28,0.0008897306321614321
2018-03-01,0.0011994952055943506
2018-03-02,0.0008622879982780844
2018-03-05,0.0008144860179367687
2018-03-06,0.0007780193621261558
2018-03-07,0.0008622879982780844
2018-03-08,0.0008253387336885372
2018-03-09,0.0009675509171140236
2018-03-12,0.0008253387336885372
2018-03-13,0.0008622879982780844
2018-03-14,0.0008622879982780844
2018-03-15,0.0008622879982780844
2018-03-16,0.0007780193621261558
2018-03-19,0.001122623624727804
2018-03-20,0.0008622879982780844
2018-03-21,0.0008253387336885372
2018-03-22,0.0004057078520993506
2018-03-26,0.0010045001817035708
2018-03-27,0.0011237232397142032
2018-03-28,0.0007410700975366085
2018-03-29,0.0008144860179367687
2018-04-02,0.0004057078520993506
2018-04-03,0.0007775367533472215
2018-04-04,0.0008144860179367687
2018-04-05,0.0007775367533472215
2018-04-06,0.0004057078520993506
2018-04-09,0.0007410700975366085
2018-04-10,0.0007775367533472215
2018-04-11,0.0008622879982780844
2018-04-12,0.0007341177387184164
2018-04-13,0.0008991408998917723
2018-04-16,0.0007301210188089808
2018-04-17,0.0008143896549609095
2018-04-18,0.0008621916353022251
2018-04-19,0.0008991408998917723
2018-04-20,0.0008509079308708319
2018-04-23,0.0008253387336885372
2018-04-24,0.0011206538250508919
2018-04-25,0.0008622879982780844
2018-04-26,0.0006932681171952927
2018-04-27,0.0008622879982780844
2018-04-30,0.0008622879982780844
2018-05-01,0.0008234652969874845
2018-05-02,0.0007780193621261558
2018-05-03,0.0008622879982780844
2018-05-04,0.0007775367533472215
2018-05-07,0.0006359983440075147
2018-05-08,0.0008622879982780844
2018-05-09,0.0007387140520566214
2018-05-10,0.0007387140520566214
2018-05-11,0.0007779229991502963
2018-05-14,0.0008253387336885372
2018-05-15,0.0008234652969874845
2018-05-16,0.0008622879982780844
2018-05-17,0.0008253387336885372
2018-05-18,0.0008622879982780844
2018-05-21,0.0007775367533472215
2018-05-22,0.0008253387336885372
2018-05-23,0.0008622879982780844
2018-05-24,0.0008622879982780844
2018-05-25,0.0008234652969874845
2018-05-29,0.001122623624727804
2018-05-30,0.0008144860179367687
2018-05-31,0.0007865160323979371
2018-06-01,0.0008144860179367687
2018-06-04,0.0007865160323979371
2018-06-05,0.0008622879982780844
2018-06-06,0.0006932681171952927
2018-06-07,0.0008253387336885372
2018-06-08,0.0008622879982780844
2018-06-11,0.0008253387336885372
2018-06-12,0.0007410700975366085
2018-06-13,0.0007410700975366085
2018-06-14,0.0008253387336885372
2018-06-15,0.0008622879982780844
2018-06-18,0.0008622879982780844
2018-06-19,0.0008622879982780844
2018-06-20,0.0008234652969874845
2018-06-21,0.0008622879982780844
2018-06-22,0.0008622879982780844
2018-06-25,0.001122623624727804
2018-06-26,0.0008253387336885372
2018-06-27,0.0009266798967509793
2018-06-28,0.0008622879982780844
2018-06-29,0.0008622879982780844
2018-07-02,0.0008622879982780844
2018-07-03,0.0008622879982780844
2018-07-05,0.0008144860179367687
2018-07-06,0.0008144860179367687
2018-07-09,0.0007775367533472215
2018-07-10,0.0008253387336885372
2018-07-11,0.0008622879982780844
2018-07-12,0.0007775367533472215
2018-07-13,0.0008148722637398436
2018-07-16,0.0008253387336885372
2018-07-17,0.0007410700975366085
2018-07-18,0.0007410700975366085
2018-07-19,0.0007798927988272085
2018-07-20,0.0007780193621261558
2018-07-23,0.0008253387336885372
2018-07-24,0.0008253387336885372
2018-07-25,0.0006932681171952927
2018-07-26,0.0008253387336885372
2018-07-27,0.0008622879982780844
2018-07-30,0.0008622879982780844
2018-07-31,0.0008622879982780844
2018-08-01,0.0008622879982780844
2018-08-02,0.0008622879982780844
2018-08-03,0.0008622879982780844
2018-08-06,0.0007780193621261558
2018-08-07,0.0008253387336885372
2018-08-08,0.0008253387336885372
2018-08-09,0.0008622879982780844
2018-08-10,0.0008622879982780844
2018-08-13,0.0008622879982780844
2018-08-14,0.0008622879982780844
2018-08-15,0.0007780193621261558
2018-08-16,0.0007775367533472215
2018-08-17,0.0007780193621261558
2018-08-20,0.0008253387336885372
2018-08-21,0.0008621916353022251
2018-08-22,0.0008622879982780844
2018-08-23,0.0008622879982780844
2018-08-24,0.0007780193621261558
2018-08-27,0.0008144860179367687
2018-08-28,0.0008621916353022251
2018-08-29,0.0008991408998917723
2018-08-30,0.0008622879982780844
2018-08-31,0.0008622879982780844
2018-09-04,0.0008622879982780844
2018-09-05,0.0008622879982780844
2018-09-06,0.0008253387336885372
2018-09-07,0.0008622879982780844
2018-09-10,0.0008622879982780844
2018-09-11,0.0008622879982780844
2018-09-12,0.0008622879982780844
2018-09-13,0.0007410700975366085
2018-09-14,0.0008253387336885372
2018-09-17,0.0008622879982780844
2018-09-18,0.0007410700975366085
2018-09-19,0.0008622879982780844
2018-09-20,0.0007775367533472215
2018-09-21,0.0008991408998917723
2018-09-24,0.0008253387336885372
2018-09-25,0.0007780193621261558
2018-09-26,0.0008253387336885372
2018-09-27,0.0007780193621261558
2018-09-28,0.0008253387336885372
2018-10-01,0.0007410700975366085
2018-10-02,0.0008622879982780844
2018-10-03,0.0008622879982780844
2018-10-04,0.0009266798967509793
2018-10-05,0.0008622879982780844
2018-10-08,0.0008622879982780844
2018-10-09,0.0008622879982780844
2018-10-10,-0.01135349508339842
2018-10-11,0.0004057078520993506
2018-10-12,0.0008144860179367687
2018-10-15,0.0008622879982780844
2018-10-16,0.0009675509171140236
2018-10-17,0.0008622879982780844
2018-10-18,0.0011994952055943506
2018-10-19,0.0008622879982780844
2018-10-22,0.0007780193621261558
2018-10-23,0.0008622879982780844
2018-10-24,-0.01135349508339842
2018-10-25,0.0010045001817035708
2018-10-26,0.0011994952055943506
2018-10-29,0.0008622879982780844
2018-10-30,0.0007320908184858928
2018-10-31,0.0008144860179367687
2018-11-01,0.0007775367533472215
2018-11-02,0.0008622879982780844
2018-11-05,0.0008622879982780844
2018-11-06,0.0008622879982780844
2018-11-07,0.0010045001817035708
2018-11-08,0.0008253387336885372
2018-11-09,0.0009266798967509793
2018-11-12,0.0005941047025323041
2018-11-13,0.0007780193621261558
2018-11-14,0.0008622879982780844
2018-11-15,0.0008144860179367687
2018-11-16,0.0007780193621261558
2018-11-19,0.0011994952055943506
2018-11-20,0.0011994952055943506
2018-11-21,0.0008253387336885372
2018-11-23,0.0008234652969874845
2018-11-26,0.0008144860179367687
2018-11-27,0.0008253387336885372
2018-11-28,0.0009656774804129708
2018-11-29,0.0008622879982780844
2018-11-30,0.0008622879982780844
2018-12-03,0.0008144860179367687
2018-12-04,-0.01135349508339842
2018-12-06,0.0008622879982780844
2018-12-07,0.0004425607537130385
2018-12-10,0.0008622879982780844
2018-12-11,0.0008253387336885372
2018-12-12,0.0008253387336885372
2018-12-13,0.0008622879982780844
2018-12-14,0.0011994952055943506
2018-12-17,0.0005552820012417039
2018-12-18,0.0008622879982780844
2018-12-19,0.0011994952055943506
2018-12-20,0.0011994952055943506
2018-12-21,0.0004057078520993506
2018-12-24,0.0004057078520993506
2018-12-26,0.0009221049822526949
2018-12-27,0.0008144860179367687
2018-12-28,0.0008622879982780844
2018-12-31,0.0008144860179367687
2019-01-02,0.0008622879982780844
2019-01-03,0.0004057078520993506
2019-01-04,0.0009675509171140236
2019-01-07,0.000767070283398528
2019-01-08,0.0008144860179367687
2019-01-09,0.0008622879982780844
2019-01-10,0.0008234652969874845
2019-01-11,0.0008622879982780844
2019-01-14,0.0008622879982780844
2019-01-15,0.0008144860179367687
2019-01-16,0.0008622879982780844
2019-01-17,0.0008144860179367687
2019-01-18,0.0008144860179367687
2019-01-22,0.0010383549885758753
2019-01-23,0.0008253387336885372
2019-01-24,0.0008622879982780844
2019-01-25,0.0007387140520566214
2019-01-28,0.0008622879982780844
2019-01-29,0.0007780193621261558
2019-01-30,0.0007302173817848401
2019-01-31,0.0007775367533472215
2019-02-01,0.0007410700975366085
2019-02-04,0.0006932681171952927
2019-02-05,0.0008234652969874845
2019-02-06,0.0008234652969874845
2019-02-07,0.0009266798967509793
2019-02-08,0.0008622879982780844
2019-02-11,0.0008622879982780844
2019-02-12,0.0008144860179367687
2019-02-13,0.0008253387336885372
2019-02-14,0.0008622879982780844
2019-02-15,0.0007775367533472215
2019-02-19,0.0008253387336885372
2019-02-20,0.0008622879982780844
2019-02-21,0.0008622879982780844
2019-02-22,0.0008622879982780844
2019-02-25,0.0008622879982780844
2019-02-26,0.0008622879982780844
2019-02-27,0.0008234652969874845
2019-02-28,0.0008622879982780844
2019-03-01,0.0008622879982780844
2019-03-04,0.0008622879982780844
2019-03-05,0.0008622879982780844
2019-03-06,0.0008622879982780844
2019-03-07,0.0009266798967509793
2019-03-08,0.0008622879982780844
2019-03-11,0.0008144860179367687
2019-03-12,0.0007780193621261558
2019-03-13,0.0007775367533472215
2019-03-14,0.0008622879982780844
2019-03-15,0.0007780193621261558
2019-03-18,0.0008621916353022251
2019-03-19,0.0008991408998917723
2019-03-20,0.0008148722637398436
2019-03-21,0.0007755669536703094
2019-03-22,0.0005941047025323041
2019-03-25,0.0008622879982780844
2019-03-26,0.0008144860179367687
2019-03-27,0.0008622879982780844
2019-03-28,0.0008622879982780844
2019-03-29,0.0008253387336885372
2019-04-01,0.0008143896549609095
2019-04-02,0.0008622879982780844
2019-04-03,0.0008622879982780844
2019-04-04,0.0008622879982780844
2019-04-05,0.0008622879982780844
2019-04-08,0.0008622879982780844
2019-04-09,0.0008622879982780844
2019-04-10,0.0008622879982780844
2019-04-11,0.0008622879982780844
2019-04-12,0.0008144860179367687
2019-04-15,0.0008622879982780844
2019-04-16,0.0007410700975366085
2019-04-17,0.0008622879982780844
2019-04-18,0.0008622879982780844
2019-04-22,0.0008622879982780844
2019-04-23,0.0008143896549609095
2019-04-24,0.0008621916353022251
2019-04-25,0.0008991408998917723
2019-04-26,0.0008234652969874845
2019-04-29,0.0008253387336885372
2019-04-30,0.0008622879982780844
2019-05-01,0.0008622879982780844
2019-05-02,0.0008622879982780844
2019-05-03,0.0007775367533472215
2019-05-06,0.0008622879982780844
2019-05-07,0.0011994952055943506
2019-05-08,0.0008622879982780844
2019-05-09,0.0008622879982780844
2019-05-10,0.0008622879982780844
2019-05-13,0.0004057078520993506
2019-05-14,0.0008144860179367687
2019-05-15,0.0008622879982780844
2019-05-16,0.0007775367533472215
2019-05-17,0.0007780193621261558
2019-05-20,0.0008622879982780844
2019-05-21,0.0008144860179367687
2019-05-22,0.0008622879982780844
2019-05-23,0.001122623624727804
2019-05-24,0.0008622879982780844
2019-05-28,0.0009266798967509793
2019-05-29,0.0008622879982780844
2019-05-30,0.0008622879982780844
2019-05-31,0.001122623624727804
2019-06-03,0.0008622879982780844
2019-06-04,0.0010045001817035708
2019-06-05,0.0007775367533472215
2019-06-06,0.0008622879982780844
2019-06-07,0.0008144860179367687
2019-06-10,0.0008621916353022251
2019-06-11,0.0008991408998917723
2019-06-12,0.0008621916353022251
2019-06-13,0.0007798927988272085
2019-06-14,0.0008168420634167557
2019-06-17,0.0007780193621261558
2019-06-18,0.0007775367533472215
2019-06-19,0.0008991408998917723
2019-06-20,0.0008513389195504567
2019-06-21,0.0008991408998917723
2019-06-24,0.0008148722637398436
2019-06-25,0.0009266798967509793
2019-06-26,0.0008622879982780844
2019-06-27,0.0008622879982780844
2019-06-28,0.0008622879982780844
2019-07-01,0.0008144860179367687
2019-07-02,0.0007780193621261558
2019-07-03,0.0007775367533472215
2019-07-05,0.0007780193621261558
2019-07-08,0.0008253387336885372
2019-07-09,0.0008622879982780844
2019-07-10,0.0008622879982780844
2019-07-11,0.0007410700975366085
2019-07-12,0.0008622879982780844
2019-07-15,0.0008622879982780844
2019-07-16,0.0008622879982780844
2019-07-17,0.0008622879982780844
2019-07-18,0.0008622879982780844
2019-07-19,0.0007780193621261558
2019-07-22,0.0008234652969874845
2019-07-23,0.0007302173817848401
2019-07-24,0.0007780193621261558
2019-07-25,0.0008622879982780844
2019-07-26,0.0007775367533472215
2019-07-29,0.0008622879982780844
2019-07-30,0.0008234652969874845
2019-07-31,0.0009942187412207884
2019-08-01,0.0009266798967509793
2019-08-02,0.0008622879982780844
2019-08-05,-0.01135349508339842
2019-08-06,0.0008144860179367687
2019-08-07,0.0008622879982780844
2019-08-08,0.0010045001817035708
2019-08-09,0.0008622879982780844
2019-08-12,0.001122623624727804
2019-08-13,0.0008144860179367687
2019-08-14,-0.0032973235590131296
2019-08-15,0.0008622879982780844
2019-08-16,0.0008144860179367687
2019-08-19,0.0007302173817848401
2019-08-20,0.0007780193621261558
2019-08-21,0.0007302173817848401
2019-08-22,0.0008234652969874845
2019-08-23,0.0004057078520993506
2019-08-26,0.0007756633166461688
2019-08-27,0.0008622879982780844
2019-08-28,0.0008144860179367687
2019-08-29,0.0008144860179367687
2019-08-30,0.0008622879982780844
2019-09-03,0.0007780193621261558
2019-09-04,0.0007302173817848401
2019-09-05,0.0007756633166461688
